1990,6,14,12,47,28.8,"KAZAKHSTAN: UST, ZAYSAN",KAZAKHSTAN
1990,6,17,4,51,45.5,PAKISTAN: BALUCHISTAN,PAKISTAN
1990,6,20,21,0,9.9,"IRAN: RASHT, QAZVIN, ZANJAN, RUDBAR, MANJIL",IRAN
1990,6,21,9,2,14.6,"IRAN: LOWSHAN, MANJIL",IRAN
1990,7,6,0,16,20.4,"INDONESIA: JAVA: W, KUNINGAN, MAJALENGA",INDONESIA
1990,7,13,14,20,43.4,AFGHANISTAN: HINDU KUSH: PIK LENINA,AFGHANISTAN
1990,7,16,7,26,34.6,"PHILIPPINES: BAGUIO, CABANATUAN, DAGUPAN",PHILIPPINES
1990,7,18,11,29,24.9,"TURKEY: CAMELI, DENIZLI",TURKEY
1990,7,27,12,37,59.5,VANUATU ISLANDS: ESPIRITU SANTO,VANUATU ISLANDS
1990,8,3,9,15,6.1,"KAZAKHSTAN: AKKAL, UST",KAZAKHSTAN
1990,8,11,2,59,54.9,"ECUADOR: PAMASQUI, QUITO",ECUADOR
1990,9,23,21,13,7.4,"JAPAN: W. OF BONIN ISLANDS, IZU IS.",JAPAN
1990,9,26,23,8,23.9,SOUTH AFRICA: WELKOM,SOUTH AFRICA
1990,9,27,21,12,32.5,KAZAKHSTAN: ZAYSAN,KAZAKHSTAN
1990,10,18,9,30,44.4,SOUTH AFRICA: CHARLETONVILLE,SOUTH AFRICA
1990,10,20,8,7,27.5,CHINA: GANSU PROVINCE: TIANZHU,CHINA
1990,10,25,4,53,59.9,"AFGHANISTAN: HINDU KUSH: CHITRAL, MARDAN, MALAKAND",AFGHANISTAN
1990,11,6,18,45,52.2,"IRAN: S, DARAB",IRAN
1990,11,15,2,34,32.4,"INDONESIA: N SUMATERA, BLANGKEJEREN, KUTACANE",INDONESIA
1990,11,27,4,37,58.5,BALKANS NW: BOSNIA-HERZEGOVINA: TITOGRAD,BALKANS NW
1990,12,1,18,9,28.8,KYRGYZSTAN: UZGEN,KYRGYZSTAN
1990,12,13,0,24,25.7,ITALY: SICILY: CARLENTINI,ITALY
1990,12,13,3,1,48.0,"TAIWAN: HUALIEN, TAIPEI",TAIWAN
1990,12,13,19,50,17.8,TAIWAN: HUA-LIEN,TAIWAN
1990,12,21,6,57,42.9,"GREECE: EDHESSA, KILKIS",GREECE
1990,12,22,17,27,54.8,"COSTA RICA: ALAJUELA, SANTIAGO DE PURISCAL",COSTA RICA
1990,12,30,19,14,18.9,PAPUA NEW GUINEA: NEW BRITAIN,PAPUA NEW GUINEA
1991,1,5,14,57,11.5,"MYANMAR (BURMA): THABEIKKYIN, MANDALAY",MYANMAR (BURMA)
1991,1,31,23,3,33.6,"AFGHANISTAN: BADAKHSTAN, BAGHLAN, LAGHMAN, NAGARHAR",AFGHANISTAN
1991,2,9,16,18,58.3,SOLOMON ISLANDS,SOLOMON ISLANDS
1991,2,13,15,49,38.9,FRANCE,FRANCE
1991,2,16,1,23,40.4,RUSSIA: KURIL ISLANDS,RUSSIA
1991,2,21,2,35,34.0,BERING SEA,BERING SEA
1991,2,25,14,30,27.6,CHINA: S XINJIANG: KALPIN,CHINA
1991,3,25,18,2,41.5,"CHINA: NE, DATONG",CHINA
1991,4,4,15,23,20.7,"PERU: RIOJA, NEUVA CAJAMARCA",PERU
1991,4,5,4,19,49.5,"PERU: RIOJA, MOYOBAMBA, NUEVA CAJAMARCA",PERU
1991,4,18,9,18,30.4,AFGHANISTAN: BADAKHSTAN PROVINCE,AFGHANISTAN
1991,4,20,17,8,20.2,"AFGHANISTAN: HINDU KUSH: BADAKHSTAN, KABUL",AFGHANISTAN
1991,4,22,21,56,51.8,"COSTA RICA: LIMON, PANDORA; PANAMA",COSTA RICA
1991,4,24,10,54,35.7,TURKEY: ERZURUM PROVINCE,TURKEY
1991,4,29,9,12,48.1,"GEORGIA: DZHAVA, CHIATURA, AMBROLAURI",GEORGIA
1991,5,4,3,42,54.5,"PANAMA: CHANGUINOLA, ALMIRANTE, BOCAS DEL TORO",PANAMA
1991,5,15,14,28,50.1,GEORGIA: KHEKHETI,GEORGIA
1991,5,26,10,59,48.9,MALAYSIA: KALIMANTAN: RANAU,MALAYSIA
1991,6,15,0,59,20.3,"GEORGIA: DZHAVA, TSKHINVALI, OSSETIA",GEORGIA
1991,6,15,11,15,28.0,"PHILIPPINES: LUZON: MANILA, PINATUBO ERUPTION",PHILIPPINES
1991,6,16,11,7,10.6,TURKEY: KAGIZMAN,TURKEY
1991,6,20,5,18,52.5,"INDONESIA: MINAHASSA: GORONTALO, MAMADO",INDONESIA
1991,6,28,14,43,54.5,"CALIFORNIA: ARCADIA, GLENDALE, LOS ANGELES",CALIFORNIA
1991,7,4,11,43,10.4,"INDONESIA: TIMOR: KALABAHI, DILI",INDONESIA
1991,7,12,10,42,21.2,"ROMANIA: BANLOC, DETA, TIMISOARA",ROMANIA
1991,7,18,11,56,30.6,ROMANIA: ORSAVA,ROMANIA
1991,7,23,19,44,50.2,"PERU: MACA, CHIVAY, YANQUE",PERU
1991,7,24,9,45,41.8,"IRAQ: ARBIL, DIBS",IRAQ
1991,8,9,9,33,49.6,COSTA RICA: CARTAGO,COSTA RICA
1991,8,17,6,18,34.0,VENEZUELA: BARQUISIMETO,VENEZUELA
1991,8,17,19,29,40.0,"CALIFORNIA: HONEYDEW, WHITETHORN, PETROLIA",CALIFORNIA
1991,9,8,13,50,30.8,"NEW ZEALAND: WELLINGTON, WANGANUI",NEW ZEALAND
1991,9,18,9,48,13.1,"GUATEMALA: GUATEMALA CITY, PACHUTA, SOLOLA",GUATEMALA
1991,10,14,15,58,12.7,SOLOMON ISLANDS,SOLOMON ISLANDS
1991,10,19,21,23,14.3,"INDIA: CHAMOLI, UTTARKASHI, NEW DELHI, CHANDIGARH",INDIA
1991,11,4,1,50,31.6,IRAN: BEHBAHAN,IRAN
1991,11,8,15,13,44.1,"INDIA: JODHPUR, JAISALMER",INDIA
1991,11,19,22,28,51.0,"COLOMBIA: CHACO, BUENAVENTURA, CALI",COLOMBIA
1991,11,22,0,40,23.9,YEMEN: WESTERN ARABIAN PENINSULA,YEMEN
1991,11,28,17,19,55.5,"IRAN: RUDBAR, RASHT",IRAN
1991,12,2,8,49,40.2,"ROMANIA: VOITEG, DETA, BANLOC",ROMANIA
1991,12,22,8,43,13.4,"RUSSIA: KAMCHATKA, KURIL ISLANDS",RUSSIA
1992,1,5,6,nan,nan,CHINA: S. CHINA SEA,CHINA
1992,2,1,19,4,4.5,JAPAN: HONSHU: TOKYO,JAPAN
1992,2,4,1,58,39.7,"INDONESIA: JAWA, BREBES",INDONESIA
1992,3,4,11,57,53.0,IRAN: LORDEGAN ARDAL AREA,IRAN
1992,3,13,17,18,39.9,TURKEY: ERZINCAN,TURKEY
1992,4,13,1,20,.8,"THE NETHERLANDS: ROERMOND; GERMANY: BONN, HEINSBERG",THE NETHERLANDS
1992,4,23,4,50,23.2,"CALIFORNIA: JOSHUA TREE, ANGELUS OAKS",CALIFORNIA
1992,4,25,18,6,4.2,"CALIFORNIA: HUMBOLDT COUNTY: FERNDALE, PETROLIA",CALIFORNIA
1992,5,15,8,8,2.9,KYRGYZSTAN: OSH; UZBEKISTAN: ANDIZHAN,KYRGYZSTAN
1992,5,17,10,15,31.3,"PHILIPPINES: MINDANAO, TANDAG, BISLIG",PHILIPPINES
1992,5,20,12,20,32.8,"PAKISTAN: PESHAWAR, KOHAT, SHAKKAR KHEL",PAKISTAN
1992,5,25,16,55,4.1,"CUBA: PILON, MANZANILLO",CUBA
1992,5,27,5,13,38.8,SOLOMON ISLANDS: SANTA CRUZ ISLANDS,SOLOMON ISLANDS
1992,6,28,11,57,34.1,"CALIFORNIA: LANDERS, YUCCA VALLEY",CALIFORNIA
1992,6,28,15,5,30.7,"CALIFORNIA: BIG BEAR LAKE, BIG BEAR CITY",CALIFORNIA
1992,6,29,10,14,22.2,NEVADA-CALIFORNIA BORDER: NEVADA TEST SITE,NEVADA-CALIFORNIA BORDER
1992,7,18,8,36,58.7,JAPAN: HONSHU ISLAND,JAPAN
1992,8,11,15,14,55.1,JAPAN: HONSHU: S,JAPAN
1992,8,19,2,4,37.4,KYRGYZSTAN: TOLUK,KYRGYZSTAN
1992,8,28,0,50,50.4,PAKISTAN: KALAT,PAKISTAN
1992,9,2,0,16,2.8,NICARAGUA: MASACHAPA; COSTA RICA,NICARAGUA
1992,9,8,0,38,15.4,IRAN: FIRUZABAD,IRAN
1992,9,11,3,57,26.5,CONGO: KABALO,CONGO
1992,10,12,13,9,55.5,EGYPT: CAIRO,EGYPT
1992,10,17,8,32,40.5,"COLOMBIA: MURINDO, CALI",COLOMBIA
1992,10,18,15,11,59.1,"COLOMBIA: MURINDO, APARTADO, MEDELLIN",COLOMBIA
1992,12,12,5,29,26.3,"INDONESIA: FLORES REGION, MAUMERE, BABI",INDONESIA
1993,1,15,11,6,5.9,"JAPAN: HOKKADIO, KUSHIRO, HACHINOHE, HONSHU",JAPAN
1993,1,26,20,32,6.9,CHINA: YUNNAN PROVINCE,CHINA
1993,1,27,10,27,5.6,IRAN: NEHBANDAN,IRAN
1993,2,7,13,27,42.0,"JAPAN: HONSHU: ISHIKAWA, TOYAMA, NIIGATA",JAPAN
1993,3,12,14,1,35.4,FUTUNA ISLAND,FUTUNA ISLAND
1993,3,20,14,51,59.7,CHINA: TIBET (XIZANG PROVINCE): NGAMRING,CHINA
1993,3,25,13,34,35.4,WASHINGTON-OREGON BORDER,WASHINGTON-OREGON BORDER
1993,3,26,22,52,46.9,IRAN: BOVIR AHMADI VA KOHKILUYEH,IRAN
1993,4,18,9,16,23.2,PERU: LIMA,PERU
1993,6,8,13,3,36.4,RUSSIA: KAMCHATKA,RUSSIA
1993,6,18,11,52,54.8,KERMADEC ISLANDS,KERMADEC ISLANDS
1993,6,22,16,32,43.7,IRAN: BOVIR AHMADI VA KOHKILUYEH,IRAN
1993,7,10,20,40,58.9,"COSTA RICA: TURRIALBA, CARTAGO",COSTA RICA
1993,7,12,13,17,11.9,JAPAN: HOKKAIDO; RUSSIA: SOUTHEAST; SOUTH KOREA,JAPAN
1993,7,14,12,31,49.4,GREECE: PATRAS,GREECE
1993,8,1,0,20,40.5,SUDAN: KHARTOUM,SUDAN
1993,8,7,19,42,41.9,JAPAN,JAPAN
1993,8,8,8,34,24.9,"GUAM: TUMAN BAY, APRA HARBOR",GUAM
1993,9,10,19,12,54.6,GUATEMALA: SOUTHWEST; MEXICO: CHIAPAS,GUATEMALA
1993,9,21,3,28,55.4,OREGON: KLAMATH FALLS,OREGON
1993,9,29,22,25,48.6,"INDIA: LATUR-OSMANABAD, KILLARI",INDIA
1993,10,13,2,6,.3,PAPUA NEW GUINEA: EASTERN: UPPER MARKHAM VALLEY,PAPUA NEW GUINEA
1993,10,20,16,15,59.6,NEPAL: NW; INDIA: UTTAR PRADESH,NEPAL
1993,11,12,13,27,28.1,INDIA: LATUR,INDIA
1993,11,13,1,18,4.1,RUSSIA: KAMCHATKA,RUSSIA
1993,11,30,20,37,12.8,CHINA: SOUTHERN XINJIANG: SHUFU,CHINA
1994,1,3,5,52,27.6,CHINA: QINGHAI PROVINCE: GONGHE,CHINA
1994,1,16,1,49,16.2,"PENNSYLVANIA: READING, FELT TO CANADA",PENNSYLVANIA
1994,1,17,12,30,55.3,CALIFORNIA: NORTHRIDGE,CALIFORNIA
1994,1,21,2,24,29.9,INDONESIA: KAU,INDONESIA
1994,2,3,9,5,4.2,WYOMING: AFTON,WYOMING
1994,2,5,23,34,9.9,"UGANDA: FORT PORTAL, KASESE; ZAMBIA",UGANDA
1994,2,15,17,7,43.8,"INDONESIA: SOUTHERN SUMATERA, LIWA, LAMPUNG",INDONESIA
1994,2,23,8,2,4.7,IRAN: SISTAN,IRAN
1994,3,1,3,49,.8,IRAN: SOUTHERN: FIRUZABAD,IRAN
1994,3,2,3,38,3.8,HAITI: SAINT-LOUIS DU NORD,HAITI
1994,3,9,23,28,6.7,FIJI ISLANDS,FIJI ISLANDS
1994,4,8,1,10,40.8,JAPAN: OFF EAST COAST OF HONSHU ISLAND,JAPAN
1994,5,1,12,0,35.7,"AFGHANISTAN: HINDU KUSH: TASHIAK, TERMIZ",AFGHANISTAN
1994,5,24,4,0,42.1,TAIWAN,TAIWAN
1994,6,2,18,17,34.0,INDONESIA: JAVA,INDONESIA
1994,6,3,21,6,59.8,INDONESIA: JAVA,INDONESIA
1994,6,4,0,57,50.6,INDONESIA: JAVA,INDONESIA
1994,6,5,1,9,30.1,"TAIWAN: CHI-LUNG, I-LAN, TAIPEI, NAN-AO",TAIWAN
1994,6,5,1,45,2.7,INDONESIA: JAVA,INDONESIA
1994,6,6,20,47,40.5,"COLOMBIA: CAUCA, HUILA",COLOMBIA
1994,6,9,0,33,16.2,"BOLIVIA-PERU: AREQUIPA, FELT IN N AND S AMERICA",BOLIVIA-PERU
1994,6,18,3,25,15.8,NEW ZEALAND: SOUTH ISLAND: CHRISTCHURCH,NEW ZEALAND
1994,6,20,9,9,2.9,"IRAN: FIRUZABAD, SHIRAZ",IRAN
1994,8,18,1,13,5.7,ALGERIA: MASCARA,ALGERIA
1994,9,1,15,15,53.0,CALIFORNIA: NORTH: HONEYDEW,CALIFORNIA
1994,10,4,13,22,55.8,RUSSIA: KURIL ISLANDS; JAPAN: HOKKAIDO,RUSSIA
1994,10,8,21,44,7.2,INDONESIA: HALMAHERA,INDONESIA
1994,10,9,7,55,39.5,RUSSIA: KURIL ISLANDS,RUSSIA
1994,11,14,19,15,30.6,PHILIPPINES: MINDORO,PHILIPPINES
1994,12,26,14,10,29.1,"CALIFORNIA: EUREKA, SAMOA, ARCATA, BLUE LAKE",CALIFORNIA
1994,12,28,12,19,23.0,JAPAN: HONSHU,JAPAN
1994,12,31,2,57,20.8,"CHINA: GUANGXI PROVINCE, GUANDONG PROVINCE",CHINA
1995,1,16,20,46,52.1,"JAPAN: SW HONSHU: KOBE, AWAJI-SHIMA, NISHINOMIYA",JAPAN
1995,1,19,15,5,3.4,"COLOMBIA: BOGOTA, MANIZALES, MIRAFLORES",COLOMBIA
1995,2,5,22,51,5.1,NEW ZEALAND: NORTH ISLAND; S ISLAND: CHRISTCHURCH,NEW ZEALAND
1995,2,8,18,40,25.3,"COLOMBIA: CALI, PEREIRA, ARMENIA, CALARCA",COLOMBIA
1995,2,23,21,3,1.3,"CYPRUS: PAPHOS, NICOSIA, ARODHES, PERISTERONA",CYPRUS
1995,3,19,23,53,14.9,INDONESIA: IRIAN JAYA REGION,INDONESIA
1995,4,1,3,49,33.5,"JAPAN: NIIGATA PREFECTURE, SADO",JAPAN
1995,4,7,22,6,56.8,SAMOA: APIA; AMERICAN SAMOA: PAGO PAGO; NIUE,SAMOA
1995,4,21,0,34,46.0,PHILIPPINES: SAMAR,PHILIPPINES
1995,4,21,5,17,1.3,PHILIPPINES: SAMAR,PHILIPPINES
1995,5,13,8,47,12.7,"GREECE: GREVENA-KOZANI, THESSALONIKI, YUGOSLAVIA",GREECE
1995,5,14,11,33,21.1,"INDONESIA: TIMOR, DILI, MALIANA, MAUBARA",INDONESIA
1995,5,16,20,12,44.2,NEW CALEDONIA: NOUMEA; VANUATU: PORT-VILA,NEW CALEDONIA
1995,5,27,13,3,52.6,"RUSSIA: SAKHALIN IS: NEFTEGORSK, OKHA, MOSKALVO",RUSSIA
1995,6,15,0,15,48.7,"GREECE: AIYION, ERATINI",GREECE
1995,7,11,21,46,39.7,"CHINA: YUNNAN PROVINCE: LANCANG, MENGLIAN; THAILAND",CHINA
1995,7,21,22,44,4.5,"CHINA: GANSU, YONGDENG, BAIYIN, DINGXI, JINGTAI",CHINA
1995,7,30,5,11,23.6,"CHILE: ANTOFAGASTA, CALAMA, MEJILLONES",CHILE
1995,8,16,10,27,28.6,"PAPUA NEW GUINEA: RABAUL, KOKOPO, NEW BRITAIN",PAPUA NEW GUINEA
1995,9,14,14,4,31.4,"MEXICO: GUERRERO, OAXACA, PUEBLA, MEXICO CITY",MEXICO
1995,10,1,15,57,16.2,"TURKEY: DINAR, EVCILER",TURKEY
1995,10,3,1,51,23.9,ECUADOR: QUITO,ECUADOR
1995,10,6,5,23,18.5,ALASKA: FAIRBANKS NORTH STAR COUNTY,ALASKA
1995,10,6,18,9,45.9,"INDONESIA: SUMATERA, JAMBI PROVINCE",INDONESIA
1995,10,9,15,35,53.9,"MEXICO: JALISCO, MANZANILLO, SAN PATRICIO MELAQUE",MEXICO
1995,10,18,10,37,26.3,JAPAN: RYUKU IS.,JAPAN
1995,10,19,2,41,36.1,JAPAN: RYUKU IS.,JAPAN
1995,10,23,22,46,50.8,CHINA: YUNNAN PROVINCE: WUDING,CHINA
1995,11,1,0,35,32.7,CHILE: NEAR CENTRAL COAST,CHILE
1995,11,22,4,15,11.9,EGYPT: NUWAYBI; SAUDI ARABIA; ISRAEL; JORDAN,EGYPT
1995,12,3,18,1,8.9,"RUSSIA: KURIL ISLANDS: ITURUP, MATUA, KUNASHIR",RUSSIA
1996,1,1,8,5,10.8,"INDONESIA: SULAWESI: MINAHASSA PENINSULA, TOLITOLI",INDONESIA
1996,2,3,11,14,20.1,CHINA: YUNNAN PROVINCE: LIJIANG,CHINA
1996,2,17,5,59,30.5,"INDONESIA: NEW GUINEA: IRIAN JAYA: BIAK, SUPIORI",INDONESIA
1996,2,21,12,51,1.3,"PERU: NORTHERN: CHIMBOTE, CALLAO",PERU
1996,2,25,3,8,15.8,MEXICO: OFF COAST OF GUERRERO,MEXICO
1996,3,19,15,0,26.0,"CHINA: S. XINJIANG: ARTUX, JIASHI, BACHU, KASHI",CHINA
1996,3,28,23,3,49.8,"ECUADOR: COTOPAXI, PASTAZA, TUNGURAHUA, AMBATO",ECUADOR
1996,4,29,14,40,41.0,SOLOMON ISLANDS: BOUGAINVILLE ISLAND,SOLOMON ISLANDS
1996,5,3,3,32,47.1,"CHINA: NEI MONGOL: BAOTOU, BEIJING, HOHHOT",CHINA
1996,6,10,4,3,35.4,ALASKA: ANDREANOF ISLANDS,ALASKA
1996,6,10,15,24,56.0,ALASKA: ANDREANOF ISLANDS,ALASKA
1996,9,4,18,16,1.9,"HONSHU ISLAND, JAPAN","HONSHU ISLAND, JAPAN"
1996,9,5,8,14,14.4,CHILE: EASTER ISLAND REGION,CHILE
1996,9,5,20,44,9.2,"BALKANS NW: CROATIA: STON, SLANO",BALKANS NW
1996,9,5,23,42,6.0,TAIWAN REGION,TAIWAN REGION
1996,10,18,10,50,20.8,JAPAN: KYUSHU ISLAND,JAPAN
1996,10,19,14,44,40.7,JAPAN: KYUSHU ISLAND,JAPAN
1996,11,12,16,59,44.0,"PERU: CHINCHA ALTA, ACARI, NAZCA, MARCONA",PERU
1996,12,2,22,17,59.2,JAPAN: KYUSHU,JAPAN
1997,1,9,13,43,31.5,"KYRGYZSTAN: DZHERGETAL, KOSHTEBE, KAZARMAN",KYRGYZSTAN
1997,1,11,20,28,26.0,"MEXICO: MICHOACAN, ARTEAGA",MEXICO
1997,1,12,12,10,51.3,"ALBANIA: BERAT, URA VAJGURORE, GRAMSH, CERRIK",ALBANIA
1997,1,21,1,48,30.1,CHINA: SOUTHERN XINJIANG: JIASHI COUNTY,CHINA
1997,2,4,10,37,47.1,"IRAN: BOJNURD, SHIRVAN, ESFARAYEN",IRAN
1997,2,27,21,8,2.3,"PAKISTAN: HARNAI-SIBI, QUETTA",PAKISTAN
1997,2,28,12,57,18.6,IRAN: ARDABIL,IRAN
1997,3,1,6,4,14.1,"CHINA: S. XINJIANG, JIASHI COUNTY, KASHI",CHINA
1997,3,19,19,57,11.9,"PAKISTAN: BAJAUR, CHITRAL",PAKISTAN
1997,3,26,8,31,47.1,"JAPAN: KYUSHU, KAGOSHIMA",JAPAN
1997,4,5,23,46,19.5,"CHINA: S. XINJIANG, JIASHI COUNTY",CHINA
1997,4,6,4,36,35.2,CHINA: S. XINJIANG,CHINA
1997,4,11,5,34,42.7,"CHINA: S. XINJIANG, BACHU, SHULE, YINGJISHA",CHINA
1997,4,21,12,2,26.4,SOLOMON ISLANDS: SANTA CRUZ ISLANDS; VANUATU,SOLOMON ISLANDS
1997,4,22,9,31,23.2,TOBAGO,TOBAGO
1997,4,23,19,44,28.4,GUAM,GUAM
1997,5,10,7,57,29.7,"IRAN: BIRJAND, GHAEN",IRAN
1997,5,13,14,13,45.7,"AFGHANISTAN: HINDU-KUSH, MALAKAND-PESHAWAR",AFGHANISTAN
1997,5,21,22,51,28.7,INDIA: SOUTHERN: JABALPUR,INDIA
1997,6,25,19,38,40.6,"IRAN: BIRJAND, QAYEN",IRAN
1997,7,9,19,24,13.1,VENEZUELA: CARIACO-CUMANA,VENEZUELA
1997,7,21,8,45,49.1,SOUTH AFRICA: AVGOLD'S HARTEBEESTFONTEIN MINE,SOUTH AFRICA
1997,8,20,7,15,15.9,"INDONESIA: N. SUMATERA, ACEH, BANDA ACEH, MEDAN",INDONESIA
1997,9,26,0,33,12.2,"ITALY: CENTRAL: MARCHE, UMBRIA",ITALY
1997,9,26,9,40,26.3,"ITALY: CENTRAL: MARCHE, UMBRIA",ITALY
1997,9,28,1,38,28.6,"INDONESIA: SULAWESI, PAREPARE",INDONESIA
1997,9,30,6,27,24.7,JAPAN: HONSHU: S,JAPAN
1997,10,14,9,53,18.1,TONGA ISLANDS,TONGA ISLANDS
1997,10,15,1,3,33.4,"CHILE: PUEBLO NUEVO, COQUIMBO, LA CHIMBA",CHILE
1997,11,8,10,2,52.6,CHINA: TIBET (XIZANG PROVINCE),CHINA
1997,11,18,13,7,41.7,"GREECE: IONIAN SEA, AMALIAS, GARGALIANOI, KALAMAI",GREECE
1997,11,21,11,23,6.3,"INDIA-BANGLADESH: CHITTAGONG, BANGLADESH",INDIA-BANGLADESH
1997,11,25,12,14,33.6,"INDONESIA: SULAWESI: MINAHASSA PENINSULA,GORONTALO",INDONESIA
1997,12,5,11,26,54.6,"RUSSIA: KAMCHATKA: UST-KAMCHATSK, PETROPAVLOVSK",RUSSIA
1998,1,10,3,50,41.5,"CHINA: NORTHEASTERN: SHANGYI-ZHANGBEI, HEBEI",CHINA
1998,1,10,8,20,5.7,"GUATEMALA: QUEZALTENANGO, SAN MARCOS, SOLOLA",GUATEMALA
1998,2,3,3,2,.2,"MEXICO: OAXACA, SAN AGUSTIN, SAN FRANCISCO",MEXICO
1998,2,4,14,33,21.2,AFGHANISTAN: ROSTAQ; TAJIKISTAN: DUSHANBE,AFGHANISTAN
1998,2,20,12,18,6.2,"AFGHANISTAN-TAJIKISTAN: YAR HUSAIN, ASTOR",AFGHANISTAN-TAJIKISTAN
1998,3,14,19,40,27.0,"IRAN: GOLBAF, BAFT, KERMAN",IRAN
1998,3,19,13,51,33.7,"CHINA: SOUTHERN XINJIANG: ARTUX, KASHGAR",CHINA
1998,3,25,3,12,25.0,BALLENY ISLANDS,BALLENY ISLANDS
1998,4,3,7,26,36.6,"ITALY: CENTRAL: GUALDO, TADINO-NOCERA UMBRA",ITALY
1998,4,10,15,0,53.1,"IRAN: BIRJAND, GONABAD",IRAN
1998,4,12,10,55,32.5,"AUSTRIA: ARNOLDSTEIN; SLOVENIA: BOVEC, KOBARID",AUSTRIA
1998,5,3,23,30,21.9,TAIWAN,TAIWAN
1998,5,22,4,48,50.4,"BOLIVIA: CENTRAL: AIQUILE, TOTORA",BOLIVIA
1998,5,28,21,11,44.1,CHINA: SOUTHERN XINJIANG,CHINA
1998,5,30,6,22,28.9,"AFGHANISTAN: BADAKHSHAN, TAKHAR",AFGHANISTAN
1998,6,27,13,55,52.0,"TURKEY: ADANA, CEYHAN",TURKEY
1998,7,9,5,19,7.3,"AZORES: FAIAL, PICO, TERCEIRA",AZORES
1998,7,9,14,19,18.4,"ARMENIA-AZERBAIJAN-IRAN: ASTARA, BILASUVAR, IMISLI",ARMENIA-AZERBAIJAN-IRAN
1998,7,17,4,51,14.7,"TAIWAN: CHIA-I, TAINAN, HUALIEN, KAO-HSIUNG",TAIWAN
1998,7,17,8,49,16.1,PAPUA NEW GUINEA: SISSANO,PAPUA NEW GUINEA
1998,8,4,18,59,20.1,"ECUADOR: BAHIA DE CARAQUEZ, CANOA",ECUADOR
1998,8,27,9,3,36.6,CHINA: SOUTHERN XINJIANG: JIASHI,CHINA
1998,9,28,13,34,30.4,"INDONESIA: JAWA, MALANG, BLITAR, BANTUR",INDONESIA
1998,9,29,22,14,49.5,"BALKANS NW: SERBIA: BELGRADE, LJIG, VALJEVO",BALKANS NW
1998,9,30,23,42,54.2,"ALBANIA: KUKES, PESHKOPI",ALBANIA
1998,10,5,2,20,33.9,"IRAN: WESTERN: DARREH SHAHR, POL-E-DOKHTAR",IRAN
1998,11,13,13,1,10.5,IRAN: SOUTHERN: BIGHERD-KHONJ,IRAN
1998,11,19,11,38,14.8,"CHINA: SICHUAN PROVINCE: HUAPING, LIJIANG, NINGLAG",CHINA
1998,11,29,14,10,31.9,"INDONESIA: MANGOLE, MANADO, TALIABU",INDONESIA
1998,12,1,7,37,56.1,CHINA: YUNNAN PROVINCE SOUTHEASTERN,CHINA
1999,1,25,18,19,16.8,"COLOMBIA: ARMENIA, CALARCA, PEREIRA, CALDAS, HUILA",COLOMBIA
1999,2,1,23,57,52.9,"RUSSIA: MAKHACHKALA, DAGESTAN",RUSSIA
1999,2,2,13,45,16.8,"SPAIN: MULA, PUEBLA DE MULA",SPAIN
1999,2,11,14,8,51.6,"AFGHANISTAN: LOWGAR, VARDAK, KABUL",AFGHANISTAN
1999,3,4,5,38,26.5,IRAN: SOUTHERN: KERMAN,IRAN
1999,3,11,13,18,9.3,CHINA: NE: ZHANGBEI COUNTY,CHINA
1999,3,28,19,5,11.0,"INDIA: CHAMOLI, RUDRAPRAYAG, TEHRI GARHWAL",INDIA
1999,4,3,6,17,18.3,"PERU: CAMANA, AREQUIPA",PERU
1999,5,6,23,0,53.1,IRAN: SOUTHERN: FARS PROVINCE,IRAN
1999,6,4,9,12,50.0,"AZERBAIJAN: AGDAS, UCAR, AGALI",AZERBAIJAN
1999,6,15,20,42,5.9,"MEXICO: PUEBLA, VERACRUZ, OAXACA, MORELOS, GUERRERO",MEXICO
1999,6,21,17,43,4.5,MEXICO: GUERRERO: COAHUAYUTLA; MICHOACAN: CUITZEO,MEXICO
1999,7,11,14,14,16.5,GUATEMALA: IZABAL-PUERTO BARRIOS; HONDURAS: W,GUATEMALA
1999,7,22,10,42,11.7,"BANGLADESH: MAHESHKHALI ISLAND, COX'S BAZAAR",BANGLADESH
1999,8,17,0,1,39.1,"TURKEY: ISTANBUL, KOCAELI, SAKARYA",TURKEY
1999,8,31,8,10,49.5,TURKEY: IZMIT,TURKEY
1999,9,7,11,56,49.3,GREECE: ATHENS,GREECE
1999,9,13,11,55,28.1,TURKEY: ADAPAZARI-GOLUCK-KOCAELI,TURKEY
1999,9,20,17,47,18.4,"TAIWAN: NANTOU, TAICHUNG, TAIZHONG",TAIWAN
1999,9,25,23,52,48.6,TAIWAN: CENTRAL,TAIWAN
1999,9,30,16,31,15.6,MEXICO: OAXACA,MEXICO
1999,10,16,9,46,44.1,"CALIFORNIA: LUDLOW, LANDERS, TWENTYNINE PALMS",CALIFORNIA
1999,10,22,2,18,58.5,TAIWAN: CHIA-I,TAIWAN
1999,10,31,13,27,42.4,"PERU: CHUSCHI, CANGALLo, HUANCAPI",PERU
1999,11,1,13,25,16.5,CHINA: SHANXI: NORTHEASTERN,CHINA
1999,11,11,14,41,25.6,"TURKEY: ADAPAZARI, KOCEALI, GOLCUK",TURKEY
1999,11,12,16,57,19.5,"TURKEY: BOLU-DUZCE-KAYNASLI, ADAPAZARI, ZONGULDAK",TURKEY
